x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.421875,0.282609,0.15625,0.271739,0.958768,0.0178786,0.0117326,0.00917381,2.21515e-5,3.82718e-4,1.11432e-5,0.00203105
0.421875,0.282609,0.15625,0.271739,0.964767,0.00628246,0.00797014,0.0185836,1.8102e-5,3.20651e-4,1.13397e-5,0.00204681
0.421875,0.288043,0.15625,0.271739,0.939246,0.00939515,0.0320326,0.0152953,5.91918e-5,5.79367e-4,3.15578e-5,0.00336105
0.421875,0.293478,0.153125,0.266304,0.921622,0.0167205,0.0176256,0.0384025,1.64161e-4,0.00179846,7.58054e-5,0.00359093
0.421875,0.298913,0.15,0.26087,0.931443,0.00594131,0.00812052,0.0512824,6.44121e-5,0.00112876,3.92616e-5,0.00198056
0.421875,0.304348,0.15,0.26087,0.914128,0.0139055,0.0126123,0.0537585,1.59126e-4,0.00178584,9.27431e-5,0.00355778
0.421875,0.309783,0.15,0.26087,0.93878,0.00902539,0.00416419,0.0448237,3.61597e-5,8.19555e-4,2.28709e-5,0.00232817
0.421875,0.315217,0.15,0.26087,0.943103,0.00691786,1.85259e-4,0.0464419,4.19743e-6,1.23461e-4,1.43159e-6,0.00322304
0.421875,0.320652,0.15,0.26087,0.972222,0.00585218,1.37551e-4,0.0192804,1.41408e-6,4.44905e-5,2.67671e-7,0.00246176
0.41875,0.326087,0.15,0.26087,0.95732,0.0120175,2.09535e-4,0.0277229,3.25441e-6,9.44003e-5,7.35233e-7,0.00263172
0.41875,0.331522,0.15,0.26087,0.957615,0.00490493,9.69733e-5,0.0361019,4.99496e-6,9.0756e-5,2.59519e-7,0.00118497
0.41875,0.331522,0.15,0.26087,0.964871,0.00823775,5.57717e-4,0.0231108,4.34875e-6,1.01528e-4,7.099e-7,0.00311589
0.415625,0.331522,0.15,0.26087,0.948938,0.00611031,2.29409e-4,0.0420271,7.24243e-6,1.28789e-4,1.77798e-6,0.00255763
0.415625,0.331522,0.15,0.26087,0.964412,0.00218659,1.53423e-4,0.0317256,2.02117e-6,5.79542e-5,4.94378e-7,0.00146167
0.4125,0.331522,0.15,0.26087,0.940912,5.45111e-4,2.30711e-5,0.057995,2.42905e-6,4.52512e-5,9.74611e-8,4.76703e-4
0.4125,0.331522,0.15,0.26087,0.962762,7.46464e-4,1.98166e-5,0.0361861,6.81253e-7,3.10763e-5,3.40388e-8,2.54289e-4
0.4125,0.336957,0.15,0.26087,0.94967,3.11476e-4,1.9369e-5,0.0495321,6.30641e-7,2.21977e-5,4.7204e-8,4.43954e-4
0.4125,0.336957,0.15,0.26087,0.958719,4.46482e-4,2.68484e-5,0.0404684,1.6501e-6,4.30259e-5,6.96508e-8,2.94665e-4
0.4125,0.336957,0.15,0.26087,0.955991,3.281e-4,2.00565e-5,0.0433591,3.19149e-6,6.57682e-5,3.46421e-8,2.32541e-4
0.4125,0.342391,0.15,0.26087,0.960697,6.55129e-4,3.27393e-5,0.0381991,2.44912e-6,3.28716e-5,8.35036e-8,3.80527e-4
0.4125,0.342391,0.15,0.26087,0.950747,4.40736e-4,1.63049e-5,0.0483726,2.59708e-6,4.62182e-5,5.05199e-8,3.74391e-4
0.4125,0.347826,0.146875,0.255435,0.962663,0.00159655,7.95061e-6,0.0353393,3.16226e-6,4.18323e-5,3.53037e-8,3.48435e-4
0.409375,0.347826,0.146875,0.255435,0.967226,0.00223264,8.1181e-6,0.0300508,5.24885e-6,5.48475e-5,4.54244e-8,4.22472e-4
0.409375,0.353261,0.146875,0.255435,0.961817,0.00790454,5.58932e-5,0.02814,9.39454e-6,8.53365e-5,4.58864e-7,0.00198695
0.409375,0.353261,0.146875,0.255435,0.952299,0.0142792,4.08141e-5,0.0319026,1.67043e-5,1.00786e-4,3.60528e-7,0.00136069
0.409375,0.353261,0.146875,0.255435,0.951926,0.0152409,6.64904e-5,0.0311621,2.62616e-5,1.54195e-4,4.27765e-7,0.00142371
0.409375,0.353261,0.146875,0.255435,0.957017,0.00834648,1.21854e-4,0.0329412,3.48249e-5,1.92747e-4,5.51444e-7,0.00134563
0.409375,0.353261,0.146875,0.255435,0.954868,0.0138861,2.10026e-4,0.0280893,3.61487e-5,2.59037e-4,1.27378e-6,0.00265
0.409375,0.353261,0.146875,0.255435,0.948648,0.00345323,2.35029e-4,0.0452631,1.40952e-5,2.23095e-4,1.34145e-6,0.0021622
0.40625,0.353261,0.146875,0.255435,0.951584,0.0039919,7.70322e-4,0.0403459,2.55741e-5,2.85881e-4,4.36779e-6,0.00299165
0.40625,0.353261,0.146875,0.255435,0.948025,0.00256202,0.0012078,0.0456348,2.3855e-5,2.94625e-4,5.69113e-6,0.002246
0.40625,0.353261,0.146875,0.255435,0.942394,0.00170752,5.44672e-4,0.0527161,6.67678e-6,1.86486e-4,2.13495e-6,0.00244269
0.40625,0.353261,0.146875,0.255435,0.958755,0.00285771,5.8385e-4,0.0355037,7.17632e-6,1.5136e-4,1.46158e-6,0.00213937
0.40625,0.353261,0.146875,0.255435,0.963317,0.00198846,6.78604e-4,0.0325365,1.0495e-5,2.21317e-4,1.15801e-6,0.00124646
0.40625,0.353261,0.146875,0.255435,0.960348,0.0031466,0.00121878,0.0335217,2.44646e-5,4.1142e-4,2.46445e-6,0.00132622
0.403125,0.353261,0.146875,0.255435,0.956659,0.00197922,0.00335493,0.0356456,7.14332e-5,4.85783e-4,9.39745e-6,0.00179446
0.403125,0.353261,0.146875,0.255435,0.953224,0.00265959,0.00842066,0.0325185,1.18868e-4,8.18816e-4,1.82481e-5,0.00222171
0.403125,0.353261,0.146875,0.255435,0.956853,0.0038082,0.00711343,0.0283736,1.34414e-4,0.00102403,1.63092e-5,0.00267691
0.403125,0.353261,0.146875,0.255435,0.956787,0.00569689,0.00674789,0.0273517,1.02451e-4,8.95113e-4,1.35241e-5,0.00240523
0.403125,0.353261,0.146875,0.255435,0.948355,0.00721188,0.00469863,0.0354516,1.16726e-4,8.92662e-4,1.57726e-5,0.00325813
0.403125,0.353261,0.146875,0.255435,0.94731,0.00707559,0.00330425,0.038394,1.5512e-4,7.57773e-4,1.61517e-5,0.00298671
0.403125,0.353261,0.146875,0.255435,0.947134,0.0140323,0.0039455,0.0305986,1.20985e-4,7.17613e-4,1.59636e-5,0.00343456
0.403125,0.353261,0.146875,0.255435,0.939914,0.0211548,0.00443182,0.0304991,1.15592e-4,7.07949e-4,1.61545e-5,0.0031602
0.403125,0.353261,0.146875,0.255435,0.926855,0.0272677,0.00260863,0.0387865,9.49846e-5,6.91786e-4,1.4889e-5,0.00368098
0.403125,0.347826,0.146875,0.255435,0.944496,0.0153972,0.00873225,0.0281254,1.63146e-4,7.41869e-4,2.76564e-5,0.00231617
0.403125,0.347826,0.146875,0.255435,0.93612,0.00699772,0.00846568,0.0447782,1.6285e-4,0.00132139,3.32149e-5,0.0021205
0.403125,0.347826,0.146875,0.255435,0.939644,0.00660237,0.00669046,0.0436237,1.26917e-4,0.00128262,2.54119e-5,0.00200502
0.403125,0.347826,0.146875,0.255435,0.938809,0.00466304,0.00504791,0.0459037,1.44727e-4,0.00146363,3.10863e-5,0.00393668
0.4,0.342391,0.146875,0.255435,0.887278,0.00405017,0.00490999,0.0936138,3.52042e-4,0.00392667,1.02435e-4,0.00576708
0.4,0.336957,0.15,0.26087,0.908152,0.0013394,0.0065431,0.0800668,1.20202e-4,0.00131043,4.7368e-5,0.00242062
0.4,0.331522,0.15,0.26087,0.919798,0.00296823,0.0228599,0.0484632,1.71173e-4,0.00175608,8.53066e-5,0.00389783
0.396875,0.320652,0.15,0.26087,0.918109,0.00305708,0.00275718,0.0731911,2.13789e-4,6.99829e-4,3.93933e-5,0.00193219
0.396875,0.315217,0.15,0.26087,0.923252,0.0230585,0.0109862,0.0373028,3.94767e-4,8.48498e-4,2.56206e-4,0.00390108
0.39375,0.304348,0.153125,0.266304,0.960457,0.005791,0.00305994,0.0282816,1.63012e-4,4.39093e-4,5.50538e-5,0.00175323
0.390625,0.298913,0.15625,0.271739,0.981391,0.00402504,0.00190946,0.010824,1.34637e-4,1.86072e-4,1.05278e-5,0.00151888
0.390625,0.293478,0.15625,0.271739,0.982639,0.0116387,1.7533e-4,0.00366254,2.03286e-5,3.71496e-5,4.65353e-7,0.0018262
0.390625,0.288043,0.15625,0.271739,0.966367,0.0281318,9.39994e-5,0.00190475,1.2237e-5,2.01093e-5,1.52735e-7,0.00347038
0.3875,0.288043,0.159375,0.277174,0.974255,0.0167244,1.28999e-4,0.00654681,5.71927e-5,3.9539e-5,1.35265e-6,0.00224707
0.3875,0.288043,0.159375,0.277174,0.936069,0.0586148,2.46503e-4,0.00242539,3.20328e-5,3.80062e-5,8.18779e-7,0.00257321
0.3875,0.288043,0.159375,0.277174,0.853283,0.140596,3.27681e-4,0.00302204,2.8121e-5,4.47919e-5,1.62471e-6,0.00269623
0.3875,0.288043,0.159375,0.277174,0.66447,0.329957,5.62458e-4,0.00210743,2.01893e-5,5.58616e-5,2.14757e-6,0.00282482
0.384375,0.282609,0.159375,0.277174,0.71806,0.273062,0.0020126,0.00420985,4.22201e-5,8.09317e-5,2.27495e-5,0.00250957
0.384375,0.282609,0.159375,0.277174,0.86386,0.133323,2.02946e-4,0.00176969,5.27062e-6,8.92403e-6,5.14377e-7,8.29366e-4
0.384375,0.282609,0.159375,0.277174,0.806414,0.189932,3.16694e-4,0.00215548,4.8902e-6,1.06773e-5,1.25278e-6,0.00116536
0.384375,0.282609,0.159375,0.277174,0.885164,0.108,3.80922e-4,0.00439133,1.49958e-5,2.48182e-5,3.33283e-6,0.0020208
0.384375,0.277174,0.159375,0.277174,0.904947,0.0920795,1.0974e-4,0.00172914,7.3157e-6,9.65313e-6,3.87536e-7,0.001117
0.384375,0.277174,0.159375,0.277174,0.914778,0.0837987,3.30538e-5,4.87502e-4,2.8026e-6,2.68861e-6,4.57128e-8,8.97008e-4
0.384375,0.277174,0.159375,0.277174,0.904225,0.0941395,6.28613e-5,6.68343e-4,3.29995e-6,3.66992e-6,1.18711e-7,8.97353e-4
0.384375,0.277174,0.159375,0.277174,0.911457,0.0868752,6.4718e-5,7.5926e-4,2.58358e-6,2.87291e-6,1.35208e-7,8.38092e-4
0.384375,0.277174,0.159375,0.277174,0.867396,0.129704,9.15734e-5,0.00165404,3.53931e-6,4.47918e-6,4.40669e-7,0.0011456699999999999
0.384375,0.277174,0.159375,0.277174,0.80169,0.195121,1.0394e-4,0.001754,3.51051e-6,5.48525e-6,5.66253e-7,0.00132171
0.384375,0.277174,0.159375,0.277174,0.754847,0.238178,2.89139e-4,0.00519,9.11477e-6,1.43143e-5,3.53821e-6,0.00146838
0.384375,0.277174,0.159375,0.277174,0.67274,0.317469,8.10394e-4,0.00743055,9.87443e-6,2.41871e-5,1.40698e-5,0.00150214
0.384375,0.277174,0.159375,0.277174,0.470233,0.527578,2.2679e-4,0.0011527900000000001,2.19485e-6,7.48355e-6,5.8916e-7,7.99522e-4
0.384375,0.277174,0.159375,0.277174,0.393078,0.604291,2.5291e-4,0.00161258,2.91457e-6,1.55727e-5,4.79588e-7,7.46949e-4
0.384375,0.277174,0.159375,0.277174,0.478512,0.50736,0.00236905,0.0104753,2.12654e-5,1.59948e-4,1.10404e-5,0.0010915
0.384375,0.277174,0.159375,0.277174,0.622683,0.367074,0.00493776,0.00275946,5.55305e-5,3.8167e-4,1.63903e-5,0.00209141
0.384375,0.277174,0.159375,0.277174,0.79529,0.170183,0.0103973,0.0151238,2.08558e-4,0.00183643,7.72959e-5,0.00688287
0.3875,0.288043,0.159375,0.277174,0.878986,0.095163,0.00706158,0.014586,5.22506e-5,2.86664e-4,3.47652e-5,0.00383
0.390625,0.293478,0.15625,0.271739,0.927439,0.0253761,0.00375866,0.0394368,2.29805e-5,2.7855e-4,1.12918e-5,0.00367669
0.39375,0.298913,0.15625,0.271739,0.922354,0.00587024,0.00249144,0.064851,1.32978e-5,2.2287e-4,1.39724e-5,0.00418293
0.39375,0.298913,0.15625,0.271739,0.933095,0.00946007,0.00149412,0.0524582,1.20282e-5,1.71536e-4,9.06589e-6,0.00329974
0.396875,0.304348,0.15625,0.271739,0.897293,0.00179337,5.36866e-4,0.0988479,9.8834e-6,1.16015e-4,3.93522e-6,0.00139951
0.4,0.309783,0.15625,0.271739,0.865926,8.24189e-4,1.83734e-4,0.132222,3.58742e-6,6.53638e-5,9.47189e-7,7.7452e-4
0.403125,0.315217,0.15625,0.271739,0.950767,8.29021e-4,3.38988e-4,0.0475821,2.63957e-6,3.80949e-5,6.25501e-7,4.41867e-4
0.40625,0.320652,0.15625,0.271739,0.923771,6.87217e-4,2.12807e-4,0.0745912,2.78265e-6,5.00306e-5,5.89407e-7,6.84783e-4
0.40625,0.326087,0.15625,0.271739,0.919795,2.78118e-4,1.12566e-4,0.0791817,1.96138e-6,4.46051e-5,1.66807e-7,5.8558e-4
0.40625,0.331522,0.15625,0.271739,0.900707,2.42443e-4,1.06801e-4,0.0984485,2.3885e-6,4.1377e-5,1.94222e-7,4.51445e-4
0.40625,0.331522,0.15625,0.271739,0.915456,3.08491e-4,1.1703e-4,0.0835075,3.43988e-6,5.34032e-5,2.5655e-7,5.54371e-4
0.40625,0.331522,0.15625,0.271739,0.889335,4.7581e-4,8.13371e-5,0.109334,5.0672e-6,4.20027e-5,3.10187e-7,7.26895e-4
0.409375,0.331522,0.153125,0.266304,0.873132,5.27287e-4,9.01705e-5,0.125743,1.83014e-6,2.56045e-5,3.37378e-7,4.79976e-4
0.409375,0.331522,0.153125,0.266304,0.864845,4.34704e-4,1.8418e-4,0.134234,3.50405e-6,3.93366e-5,6.88226e-7,2.59381e-4
0.409375,0.331522,0.153125,0.266304,0.86241,4.89807e-4,1.35682e-4,0.136621,2.8718e-6,4.16927e-5,5.73532e-7,2.98721e-4
0.409375,0.331522,0.153125,0.266304,0.865118,4.97664e-4,1.83873e-4,0.13356,9.49645e-6,9.41963e-5,1.44675e-6,5.35603e-4
0.409375,0.331522,0.153125,0.266304,0.923703,7.22253e-4,2.05347e-4,0.0745649,4.92954e-6,1.11165e-4,6.09829e-7,6.8822e-4
0.409375,0.331522,0.153125,0.266304,0.94434,0.00143716,2.08747e-4,0.0525628,3.05682e-6,1.28429e-4,4.83325e-7,0.00131935
0.409375,0.331522,0.153125,0.266304,0.944096,0.00236201,1.56515e-4,0.0512193,9.1001e-6,2.25781e-4,8.95917e-7,0.00193018
0.409375,0.336957,0.153125,0.266304,0.964265,6.64397e-4,1.89117e-4,0.0339818,1.21459e-6,5.02566e-5,3.60649e-7,8.47496e-4
0.409375,0.336957,0.153125,0.266304,0.93242100000000006,7.45987e-4,1.3754e-4,0.0655377,2.7288e-6,8.64092e-5,9.24065e-7,0.0010679
0.409375,0.336957,0.153125,0.266304,0.917492,7.34872e-4,6.56739e-5,0.0808422,2.9269e-6,8.08129e-5,2.21239e-7,7.81222e-4
0.409375,0.336957,0.153125,0.266304,0.909519,8.04505e-4,1.27262e-4,0.0885654,5.39845e-6,2.25396e-4,6.11581e-7,7.52391e-4
0.409375,0.342391,0.15,0.26087,0.937006,0.00101278,3.15347e-5,0.0613038,2.79539e-6,9.20246e-5,1.24063e-7,5.51123e-4
0.40625,0.342391,0.15,0.26087,0.969219,0.00139391,1.15339e-4,0.0285639,4.09291e-6,7.91357e-5,2.07077e-7,6.24306e-4
0.40625,0.342391,0.15,0.26087,0.967523,0.00141807,4.34918e-5,0.0304054,3.66592e-6,6.43456e-5,1.05144e-7,5.42048e-4
0.40625,0.342391,0.15,0.26087,0.953266,8.63359e-4,3.11208e-5,0.0453022,2.89127e-6,6.49591e-5,1.10971e-7,4.69835e-4
0.40625,0.342391,0.15,0.26087,0.958373,0.00109905,1.19329e-4,0.0396985,2.99129e-6,9.80486e-5,2.86283e-7,6.08774e-4
0.403125,0.342391,0.15,0.26087,0.964847,7.88804e-4,1.25454e-4,0.0334394,3.0246e-6,7.10273e-5,2.56655e-7,7.25382e-4
0.403125,0.342391,0.15,0.26087,0.962834,5.0181e-4,1.23909e-4,0.0357519,3.86101e-6,8.00132e-5,3.1669e-7,7.0389e-4
0.403125,0.342391,0.15,0.26087,0.970557,9.43637e-4,1.10318e-4,0.0275998,1.99647e-6,4.51683e-5,1.39033e-7,7.41892e-4
0.403125,0.342391,0.15,0.26087,0.971662,0.00133734,9.84375e-5,0.0260598,2.06726e-6,4.08281e-5,1.31885e-7,7.98963e-4
0.403125,0.342391,0.15,0.26087,0.976159,0.00172523,2.92147e-4,0.0205289,3.99366e-6,8.3452e-5,5.35428e-7,0.00120696
0.403125,0.342391,0.15,0.26087,0.959343,0.00264108,4.60221e-4,0.0355565,1.37052e-5,1.8724e-4,1.82412e-6,0.00179611
0.403125,0.342391,0.15,0.26087,0.957795,0.00275083,2.11211e-4,0.0375714,9.26272e-6,1.3152e-4,7.57301e-7,0.00152967
0.403125,0.342391,0.15,0.26087,0.959387,0.00257937,2.82998e-4,0.0360252,1.38505e-5,1.97606e-4,1.46533e-6,0.0015126
0.403125,0.342391,0.15,0.26087,0.950035,0.00255109,2.25331e-4,0.0453821,1.581e-5,2.06281e-4,1.6674e-6,0.0015827
0.403125,0.342391,0.15,0.26087,0.944933,0.00267182,3.69085e-4,0.0503609,2.19898e-5,2.37879e-4,2.69557e-6,0.00140255
0.403125,0.342391,0.15,0.26087,0.951623,0.00279328,3.77341e-4,0.0440003,2.39073e-5,1.57338e-4,1.69675e-6,0.00102322
0.403125,0.342391,0.15,0.26087,0.939673,0.00184113,0.0010544,0.0560292,4.27956e-5,3.33426e-4,4.73748e-6,0.00102096
0.403125,0.342391,0.15,0.26087,0.915474,0.0021797,0.0017749,0.0780002,6.92581e-5,6.58744e-4,1.32699e-5,0.00182945
0.403125,0.342391,0.15,0.26087,0.92298500000000006,0.00120355,0.0014481,0.0724845,2.68238e-5,3.33296e-4,5.91966e-6,0.00151245
0.403125,0.342391,0.15,0.26087,0.920934,9.58998e-4,0.00310459,0.0729909,4.47621e-5,7.32068e-4,1.36376e-5,0.0012213
0.403125,0.342391,0.15,0.26087,0.935252,6.87002e-4,0.00317562,0.0594839,4.58106e-5,5.91013e-4,9.63529e-6,7.54862e-4
0.403125,0.342391,0.15,0.26087,0.926901,6.54963e-4,0.00346533,0.0672993,6.50425e-5,7.76104e-4,1.59424e-5,8.22579e-4
0.403125,0.342391,0.15,0.26087,0.924546,7.37469e-4,0.00214666,0.0714235,6.35488e-5,4.18092e-4,1.30262e-5,6.51401e-4
0.403125,0.342391,0.15,0.26087,0.920284,0.00114921,0.00203615,0.0752131,5.30875e-5,3.55936e-4,1.35447e-5,8.94762e-4
0.403125,0.342391,0.15,0.26087,0.842977,2.152e-4,6.1625e-4,0.155371,2.9466e-5,1.53939e-4,7.15334e-6,6.30299e-4
0.403125,0.342391,0.15,0.26087,0.932435,1.10877e-4,0.00120368,0.0655916,1.18521e-5,1.55021e-4,5.93541e-6,4.86473e-4
0.403125,0.342391,0.15,0.26087,0.939572,6.091e-5,0.00101314,0.0586361,1.05021e-5,1.35098e-4,3.67872e-6,5.68679e-4
0.40625,0.342391,0.15,0.26087,0.936529,1.1996e-4,9.71693e-4,0.0615129,9.22413e-6,1.03019e-4,5.89262e-6,7.48353e-4
0.40625,0.342391,0.15,0.26087,0.928188,1.18895e-4,0.00115114,0.0695715,1.37952e-5,1.29881e-4,7.64062e-6,8.18747e-4
0.40625,0.342391,0.15,0.26087,0.933683,1.46297e-4,5.98024e-4,0.0647887,6.13523e-6,5.7594e-5,5.23726e-6,7.15197e-4
0.409375,0.342391,0.15,0.26087,0.95727,7.09065e-4,9.87722e-4,0.0396878,1.10953e-5,9.23982e-5,5.00294e-6,0.00123653
0.409375,0.347826,0.15,0.26087,0.977426,0.00492593,4.81429e-4,0.015959,7.38678e-6,5.06931e-5,1.11691e-6,0.00114891
0.4125,0.353261,0.15,0.26087,0.933399,0.0442238,0.00106951,0.0175919,2.73593e-5,1.60474e-4,3.32644e-6,0.00352499
0.4125,0.353261,0.15,0.26087,0.934553,0.0474148,0.00510448,0.0107495,4.13874e-5,2.34125e-4,6.12669e-6,0.00189667
0.415625,0.353261,0.15,0.26087,0.90902,0.0592627,0.00591664,0.020661,9.17116e-5,5.64247e-4,1.96045e-5,0.00446413
0.41875,0.347826,0.15,0.26087,0.93082,0.0391483,0.00204812,0.0223875,8.55054e-5,2.99478e-4,1.27216e-5,0.00519875
0.41875,0.342391,0.15,0.26087,0.958204,0.020997,0.00176271,0.0161105,4.37936e-5,1.75836e-4,6.1625e-6,0.00269965
0.41875,0.336957,0.15,0.26087,0.9602,0.0200823,0.00394369,0.0134339,1.05784e-4,2.51035e-4,1.69949e-5,0.00196607
0.41875,0.331522,0.15,0.26087,0.950883,0.0192062,0.0187922,0.00865739,1.26873e-4,4.40308e-4,4.34602e-5,0.00185088
0.41875,0.331522,0.15,0.26087,0.972913,0.00856681,0.00529263,0.0114822,3.41226e-5,1.77837e-4,1.44354e-5,0.00151877
0.421875,0.331522,0.15,0.26087,0.963452,0.0030032,0.0018805,0.0304542,4.8798300000000003e-005,1.74611e-4,8.21625e-6,9.78379e-4
0.421875,0.331522,0.15,0.26087,0.971101,0.00492597,0.00225014,0.0201959,2.47775e-5,1.11388e-4,8.37001e-6,0.00138207
0.425,0.331522,0.15,0.26087,0.949557,0.0043578,0.0020924,0.0418289,5.89977e-5,0.00017545200000000001,1.43663e-5,0.0019151
0.425,0.331522,0.15,0.26087,0.941943,0.00989716,0.00769812,0.0329829,8.79678e-5,3.44342e-4,3.28441e-5,0.00701364
0.428125,0.331522,0.15,0.26087,0.94235,0.00165864,0.00482654,0.0487916,2.53365e-5,1.84589e-4,1.34089e-5,0.00214943
0.428125,0.331522,0.15,0.26087,0.934929,0.00713218,0.00168917,0.045124,5.50534e-5,2.74087e-4,1.29411e-5,0.010784
0.428125,0.331522,0.15,0.26087,0.937106,0.00375346,0.0011833,0.0547226,4.87618e-5,1.59147e-4,1.21003e-5,0.00301503
0.43125,0.331522,0.15,0.26087,0.961796,0.00517756,0.00136163,0.0286448,3.32604e-5,1.84139e-4,5.86831e-6,0.00279688
0.43125,0.331522,0.15,0.26087,0.954319,0.00202025,8.10805e-4,0.0408206,3.40421e-5,1.18405e-4,4.18482e-6,0.00187261
0.43125,0.331522,0.15,0.26087,0.96894,0.00328961,1.23747e-4,0.026392,7.08152e-6,2.96651e-5,4.76442e-7,0.00121692
0.434375,0.331522,0.15,0.26087,0.966932,0.00619867,2.43895e-4,0.0243323,1.02028e-5,6.18737e-5,1.23289e-6,0.00221984
0.434375,0.331522,0.15,0.26087,0.966409,0.00579078,1.7945e-4,0.0256778,9.92445e-6,4.13167e-5,1.03222e-6,0.00189087
0.4375,0.331522,0.15,0.26087,0.954849,0.0100683,1.07305e-4,0.0325697,7.94683e-6,3.97049e-5,6.61267e-7,0.00235784
0.4375,0.331522,0.15,0.26087,0.964774,0.00737121,1.96541e-4,0.0252138,1.1731e-5,5.82506e-5,1.20545e-6,0.00237328
0.4375,0.331522,0.15,0.26087,0.971857,0.00465029,4.74809e-4,0.0216076,1.32139e-5,5.78245e-5,1.67465e-6,0.00133759
0.4375,0.331522,0.15,0.26087,0.975971,0.00323269,2.35106e-4,0.0196729,6.00636e-6,2.72315e-5,7.48626e-7,8.53868e-4
0.4375,0.331522,0.15,0.26087,0.971642,0.00474829,2.39884e-4,0.0224478,6.85592e-6,2.73877e-5,7.79088e-7,8.87212e-4
0.4375,0.331522,0.15,0.26087,0.967021,0.00917528,2.8749e-4,0.0221703,5.87056e-6,2.99059e-5,1.22337e-6,0.00130885
0.440625,0.331522,0.15,0.26087,0.932823,0.00470714,5.84881e-4,0.0596048,2.01275e-5,1.08689e-4,4.65084e-6,0.00214717
0.440625,0.331522,0.15,0.26087,0.917015,0.00354539,3.87489e-4,0.0775255,1.63616e-5,1.14078e-4,3.30914e-6,0.00139283
0.440625,0.326087,0.15,0.26087,0.960612,8.74283e-4,3.72344e-4,0.0377784,1.19498e-5,4.38772e-5,1.22611e-6,3.05469e-4
0.440625,0.326087,0.15,0.26087,0.968234,0.00190511,4.76548e-4,0.0287996,1.21336e-5,4.06546e-5,1.54417e-6,5.30752e-4
0.440625,0.326087,0.15,0.26087,0.962584,0.00299806,0.0011396,0.0319176,2.00203e-5,9.15757e-5,4.41603e-6,0.00124455
0.440625,0.320652,0.15,0.26087,0.956575,0.00248303,0.00160168,0.0374288,3.34384e-5,1.36988e-4,1.26086e-5,0.00172814
0.440625,0.320652,0.15,0.26087,0.956631,0.00258646,0.00208033,0.0368495,3.16317e-5,1.38859e-4,1.53029e-5,0.00166673
0.440625,0.315217,0.15,0.26087,0.951103,0.00300526,0.00247049,0.0418266,6.20388e-5,1.92298e-4,2.38183e-5,0.00131606
0.440625,0.309783,0.15,0.26087,0.948524,0.00225331,0.00204082,0.0460516,6.98885e-5,2.00026e-4,2.70389e-5,8.33173e-4
0.440625,0.304348,0.153125,0.266304,0.921252,0.00415836,0.00211402,0.0701466,6.35415e-5,2.40159e-4,3.24557e-5,0.00199275
0.440625,0.293478,0.15625,0.271739,0.970839,0.00236893,5.80855e-4,0.0255307,2.26397e-5,5.01438e-5,2.49134e-6,6.05292e-4
0.440625,0.288043,0.15625,0.271739,0.971849,0.00334128,6.45926e-4,0.0232955,4.96742e-5,7.57312e-5,4.26714e-6,7.3818e-4
0.440625,0.288043,0.15625,0.271739,0.986882,0.00137174,2.20925e-4,0.0111769,1.17946e-5,1.47049e-5,7.82005e-7,3.2075e-4
0.440625,0.288043,0.15625,0.271739,0.9845,0.00427248,3.14795e-4,0.00967072,4.0415e-5,3.85297e-5,1.66863e-6,0.00116103
0.440625,0.282609,0.15625,0.271739,0.992418,0.00368007,1.50059e-4,0.00329183,6.48045e-6,7.14472e-6,2.5851e-7,4.45898e-4
0.440625,0.282609,0.15625,0.271739,0.988441,0.00368591,3.24641e-4,0.00676852,1.88432e-5,2.19676e-5,1.35512e-6,7.38255e-4
0.440625,0.282609,0.15625,0.271739,0.979493,0.00786713,0.00174105,0.00936322,5.15977e-5,8.04827e-5,1.0336e-5,0.00139285
0.440625,0.277174,0.15625,0.271739,0.956532,0.0347846,0.00340944,0.00386254,1.08132e-5,3.11566e-5,6.72347e-6,0.00136241
0.440625,0.277174,0.15625,0.271739,0.924031,0.0715269,0.00162735,0.00106555,5.962e-6,1.45044e-5,1.13098e-6,0.00172721
0.440625,0.277174,0.15625,0.271739,0.948635,0.0469954,7.86317e-4,0.00221092,9.76887e-6,1.66022e-5,1.47606e-6,0.001345
0.440625,0.277174,0.15625,0.271739,0.943276,0.0541975,1.79057e-4,0.00161503,4.53907e-6,6.6688000000000004e-006,2.7332e-7,7.20998e-4
0.4375,0.277174,0.159375,0.277174,0.962058,0.0314454,8.40585e-4,0.00451878,1.28717e-5,2.5136e-5,4.2355e-6,0.00109454
0.4375,0.277174,0.159375,0.277174,0.966568,0.0262121,9.30755e-4,0.00486668,2.0608e-5,3.01668e-5,4.54896e-6,0.00136674
0.4375,0.277174,0.159375,0.277174,0.959336,0.0325666,8.31232e-4,0.00557988,3.53706e-5,4.99048e-5,4.69567e-6,0.00159616
0.4375,0.277174,0.159375,0.277174,0.950923,0.038363,8.77051e-4,0.00823004,3.44178e-5,5.71733e-5,5.32352e-6,0.00150987
0.4375,0.277174,0.159375,0.277174,0.94866,0.039479,0.00104832,0.00919525,3.19177e-5,5.71942e-5,7.34435e-6,0.00152061
0.4375,0.277174,0.159375,0.277174,0.933829,0.0539976,0.00122328,0.00905871,3.12199e-5,5.30656e-5,9.59447e-6,0.00179779
0.4375,0.277174,0.159375,0.277174,0.933642,0.0481321,0.00104435,0.0154044,4.28272e-5,7.10358e-5,1.54914e-5,0.00164829
