x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.4125,0.361111,0.140625,0.25,0.909907,0.0481638,0.00294565,0.0362409,8.53228e-5,7.68813e-4,9.61027e-6,0.00187917
0.4125,0.355556,0.140625,0.25,0.884728,0.0541157,0.00695182,0.0471253,3.07462e-4,0.00200363,5.25909e-5,0.00471557
0.4125,0.35,0.14375,0.255556,0.847706,0.0741127,0.0385022,0.0301945,5.94318e-4,0.00348926,1.00217e-4,0.00530125
0.409375,0.338889,0.14375,0.255556,0.650214,0.304032,0.0166649,0.0179391,0.00102392,0.00253702,1.8964e-4,0.0073993
0.40625,0.333333,0.146875,0.261111,0.724204,0.233867,0.0122627,0.0213451,3.38735e-4,0.00216534,1.03859e-4,0.00571381
0.40625,0.327778,0.146875,0.261111,0.826972,0.117425,0.0105456,0.0280191,4.1901e-4,0.00241932,1.52581e-4,0.0140475
0.403125,0.316667,0.15,0.266667,0.966491,0.00395958,0.0075258,0.0176994,1.52216e-4,7.88118e-4,7.40432e-5,0.00331001
0.403125,0.311111,0.15,0.266667,0.957329,0.0253933,0.00433254,0.00857968,9.64614e-5,4.60581e-4,1.58583e-5,0.0037925
0.4,0.305556,0.15,0.266667,0.961502,0.0259051,0.00185122,0.00801945,1.02846e-4,3.55768e-4,1.53317e-5,0.00224867
0.4,0.3,0.15,0.266667,0.945497,0.0450023,0.00197636,0.00477906,6.57179e-5,2.79559e-4,8.46408e-6,0.00239166
0.4,0.294444,0.15,0.266667,0.929347,0.0595773,0.00270848,0.00431428,1.6873e-4,8.3189e-4,1.43285e-5,0.00303773
0.4,0.294444,0.15,0.266667,0.953052,0.032138,0.00523558,0.00602898,1.27229e-4,5.82543e-4,2.34742e-5,0.00281193
0.4,0.294444,0.15,0.266667,0.952227,0.0241455,0.0115123,0.00708164,2.80411e-4,8.16783e-4,7.15648e-5,0.00386473
0.4,0.294444,0.15,0.266667,0.945352,0.0213498,0.0135384,0.00996662,7.37617e-4,0.00243483,1.33394e-4,0.006487
0.4,0.294444,0.15,0.266667,0.868999,0.0905926,0.0210592,0.00363663,4.39604e-4,0.00364771,4.25999e-5,0.0115824
0.4,0.294444,0.15,0.266667,0.944138,0.0238515,0.017092,0.00509453,3.61663e-4,0.00331071,4.1605e-5,0.00610961
0.4,0.294444,0.15,0.266667,0.945033,0.0220625,0.0185044,0.00427684,3.31828e-4,0.0030363,3.54472e-5,0.0067199
0.4,0.294444,0.15,0.266667,0.937768,0.0209637,0.026385,0.00330398,4.739e-4,0.00415368,3.9656e-5,0.00691219
0.4,0.288889,0.15,0.266667,0.933982,0.0353663,0.0226248,0.00329811,3.32e-4,9.42477e-4,6.26545e-5,0.00339156
0.4,0.288889,0.15,0.266667,0.933562,0.0218505,0.035041,0.00409856,4.2869e-4,0.00143903,1.13767e-4,0.00346668
0.4,0.288889,0.15,0.266667,0.926279,0.01806,0.0451761,0.00469918,4.05207e-4,0.0017444,1.31704e-4,0.00350468
0.4,0.288889,0.15,0.266667,0.924083,0.0225727,0.0356564,0.00785907,9.46031e-4,0.00386431,2.80878e-4,0.0047372
0.4,0.288889,0.15,0.266667,0.923161,0.0210097,0.0291514,0.0144973,0.00111298,0.00475203,5.51125e-4,0.00576467
0.4,0.288889,0.15,0.266667,0.942877,0.0178928,0.0161363,0.0137674,7.76631e-4,0.00329841,2.89413e-4,0.00496245
0.403125,0.288889,0.15,0.266667,0.934927,0.0119223,0.019124,0.0221636,8.5082e-4,0.0054117,3.06776e-4,0.00529387
0.403125,0.288889,0.15,0.266667,0.93716,0.0157505,0.0245773,0.00865567,9.94721e-4,0.00601105,1.99314e-4,0.006651
0.403125,0.288889,0.15,0.266667,0.944627,0.0108302,0.0180096,0.0125372,0.00113582,0.00320887,2.0842e-4,0.00944314
0.403125,0.288889,0.15,0.266667,0.960143,0.00950871,0.00739678,0.0107249,8.16896e-4,0.00237081,9.16915e-5,0.00894764
0.40625,0.288889,0.15,0.266667,0.905156,0.0117976,0.0165296,0.014893,0.00220527,0.0163019,1.13339e-4,0.0330036
0.40625,0.288889,0.15,0.266667,0.947243,0.0108639,0.00524183,0.015337,7.52339e-4,0.00545108,5.11551e-5,0.0150593
0.40625,0.288889,0.15,0.266667,0.953264,0.00494979,0.00152013,0.0291801,4.12985e-4,0.00225762,3.11084e-5,0.00838405
0.40625,0.288889,0.15,0.266667,0.931229,0.0114777,0.00127634,0.0385287,6.03064e-4,0.00255844,6.02406e-5,0.014267
0.40625,0.288889,0.15,0.266667,0.958311,0.00817436,0.00279031,0.0235276,5.25105e-4,0.00142099,1.08457e-4,0.00514222
0.40625,0.288889,0.15,0.266667,0.967676,0.0105813,7.55751e-4,0.0178368,1.35186e-4,3.03829e-4,2.84145e-5,0.00268251
0.40625,0.288889,0.15,0.266667,0.968535,0.00928991,3.70054e-4,0.0191079,1.14212e-4,1.86263e-4,1.6449e-5,0.00237977
0.40625,0.288889,0.15,0.266667,0.975464,0.00606454,2.90448e-4,0.0167775,5.46244e-5,1.11317e-4,9.61809e-6,0.00122837
0.40625,0.288889,0.15,0.266667,0.973267,0.010224,4.35235e-4,0.0144172,7.34163e-5,1.63065e-4,1.24792e-5,0.00140746
0.40625,0.288889,0.15,0.266667,0.968016,0.0131845,0.00156257,0.0152522,1.19879e-4,4.65234e-4,2.70658e-5,0.00137224
0.40625,0.288889,0.15,0.266667,0.963957,0.0182698,8.80734e-4,0.0150538,8.84854e-5,2.71522e-4,2.18187e-5,0.00145664
0.409375,0.288889,0.15,0.266667,0.964402,0.0232486,0.00124353,0.00873561,1.16448e-4,5.08879e-4,1.49824e-5,0.00173023
0.409375,0.288889,0.15,0.266667,0.952685,0.0338225,8.72944e-4,0.00983377,1.43779e-4,5.85121e-4,1.31074e-5,0.00204331
0.409375,0.288889,0.15,0.266667,0.945858,0.0398807,7.08028e-4,0.0109203,1.5352e-4,4.70351e-4,1.62787e-5,0.00199333
0.4125,0.288889,0.15,0.266667,0.953647,0.0334718,7.69732e-4,0.00840979,2.22039e-4,6.7735e-4,1.85408e-5,0.00278412
0.4125,0.288889,0.15,0.266667,0.953471,0.0382099,5.16725e-4,0.00549312,1.042e-4,2.80332e-4,8.89449e-6,0.00191576
0.4125,0.288889,0.15,0.266667,0.952323,0.0416627,2.29493e-4,0.0041166,5.40085e-5,1.19011e-4,2.44553e-6,0.00149286
0.415625,0.288889,0.15,0.266667,0.814438,0.182444,3.98856e-5,0.00158873,2.27239e-5,3.11421e-5,3.47084e-7,0.00143523
0.415625,0.288889,0.15,0.266667,0.745764,0.249912,5.2566e-5,0.00169562,4.23105e-5,7.70793e-5,5.81497e-7,0.00245614
0.415625,0.288889,0.15,0.266667,0.63885,0.354963,2.04408e-4,0.00198263,6.71497e-5,1.69729e-4,2.1851e-6,0.00376161
0.415625,0.288889,0.153125,0.272222,0.673793,0.32517,7.74728e-5,2.16994e-4,8.50047e-6,3.40865e-5,9.24527e-8,6.99463e-4
0.415625,0.288889,0.153125,0.272222,0.657624,0.340921,1.65096e-4,3.57251e-4,1.47454e-5,5.66334e-5,2.82069e-7,8.61117e-4
0.415625,0.288889,0.153125,0.272222,0.812382,0.186284,1.16347e-4,5.04984e-4,7.72374e-6,1.94379e-5,2.41892e-7,6.85605e-4
0.415625,0.288889,0.153125,0.272222,0.938334,0.059475600000000003,1.12052e-4,0.0010278,1.06602e-5,1.85571e-5,3.64019e-7,0.00102102
0.415625,0.283333,0.153125,0.272222,0.939248,0.059154,1.24713e-4,7.08526e-4,1.64387e-5,6.301e-5,2.7735e-7,6.8489e-4
0.41875,0.283333,0.153125,0.272222,0.842143,0.154594,2.20032e-4,8.49956e-4,3.79769e-5,1.02213e-4,6.70811e-7,0.00205148
0.41875,0.283333,0.153125,0.272222,0.864192,0.126064,0.00193275,0.0040954,1.1611e-4,3.62875e-4,1.31097e-5,0.00322379
0.41875,0.283333,0.153125,0.272222,0.892327,0.0924159,0.00155355,0.00929697,1.60403e-4,3.82884e-4,2.76804e-5,0.00383601
0.41875,0.283333,0.153125,0.272222,0.976717,0.0162017,0.00155057,0.00317795,5.71568e-5,2.09689e-4,4.02149e-6,0.00208179
0.41875,0.283333,0.153125,0.272222,0.979985,0.0107554,0.00192516,0.00530561,7.55219e-5,2.38688e-4,7.51087e-6,0.001707
0.41875,0.283333,0.153125,0.272222,0.952915,0.0361516,0.00244722,0.00490081,1.24116e-4,4.40396e-4,1.30393e-5,0.003008
0.41875,0.283333,0.153125,0.272222,0.955797,0.0381058,0.00117577,0.00182488,5.6137900000000003e-005,1.70946e-4,2.74256e-6,0.00286715
0.41875,0.283333,0.153125,0.272222,0.96694,0.0276428,4.92332e-4,0.00138911,5.89105e-5,2.07604e-4,1.54024e-6,0.00326802
0.41875,0.283333,0.153125,0.272222,0.9789,0.0192946,7.04587e-5,9.4977e-4,2.57053e-5,6.43721e-5,2.23901e-7,6.94448e-4
0.41875,0.283333,0.153125,0.272222,0.976431,0.020653,6.32994e-5,0.00115994,4.19406e-5,1.26958e-4,4.28719e-7,0.00152371
0.41875,0.283333,0.153125,0.272222,0.929766,0.0629628,1.47323e-4,0.00331062,6.78921e-5,4.07663e-4,1.6555e-6,0.00333597
0.41875,0.283333,0.153125,0.272222,0.931206,0.0560156,6.46974e-4,0.00701265,2.04458e-4,4.85077e-4,1.82404e-5,0.00441123
0.41875,0.283333,0.153125,0.272222,0.888762,0.0973421,0.00123178,0.00378054,3.27857e-4,0.0010065,1.80781e-5,0.00753105
0.41875,0.288889,0.153125,0.272222,0.96027,0.0341703,2.44664e-4,0.00310786,5.44956e-5,3.02927e-4,2.24727e-6,0.00184782
0.41875,0.288889,0.153125,0.272222,0.959978,0.0348077,2.44034e-4,0.0026713,5.90087e-5,3.71491e-4,1.90637e-6,0.00186682
0.41875,0.288889,0.153125,0.272222,0.943153,0.0523846,1.89004e-4,0.00219983,4.93186e-5,3.61221e-4,1.27894e-6,0.00166159
0.41875,0.288889,0.153125,0.272222,0.950487,0.0452972,1.16647e-4,0.00275135,2.46009e-5,1.51923e-4,7.9281e-7,0.00117085
0.41875,0.288889,0.153125,0.272222,0.81558,0.180153,1.27986e-4,6.71971e-4,3.9784e-5,1.40646e-4,4.82691e-7,0.00328614
0.41875,0.288889,0.153125,0.272222,0.814452,0.179453,3.32513e-4,0.0017674,5.61294e-5,2.99852e-4,2.04314e-6,0.0036371
0.41875,0.288889,0.153125,0.272222,0.8338,0.161115,2.26927e-4,0.00194978,5.2942e-5,2.2506e-4,1.7128600000000001e-006,0.00262881
0.41875,0.294444,0.153125,0.272222,0.871153,0.12405,1.99775e-4,0.00178496,2.79641e-5,1.80439e-4,9.56922e-7,0.00260323
0.41875,0.294444,0.153125,0.272222,0.952593,0.0421601,8.79742e-5,0.00298403,4.88439e-5,1.40222e-4,1.07332e-6,0.00198501
0.41875,0.294444,0.153125,0.272222,0.953483,0.0425252,3.96273e-5,0.0019152,2.78971e-5,6.9151e-5,3.90066e-7,0.00193986
0.41875,0.294444,0.153125,0.272222,0.845973,0.15225,1.89164e-6,1.46989e-4,2.95385e-6,4.73794e-6,3.58701e-9,0.00161999
0.41875,0.294444,0.153125,0.272222,0.852179,0.146275,1.51413e-6,1.22999e-4,2.06282e-6,2.90967e-6,2.63761e-9,0.00141604
0.41875,0.294444,0.153125,0.272222,0.942423,0.0524848,2.54311e-5,0.00335172,1.95661e-5,5.19933e-5,2.74945e-7,0.00164308
0.41875,0.294444,0.153125,0.272222,0.954333,0.0176363,3.85611e-4,0.0246267,8.61434e-5,3.94011e-4,1.2555e-5,0.00252526
0.41875,0.305556,0.153125,0.272222,0.866896,0.0977566,0.00962333,0.0188922,5.18859e-4,0.00200234,1.96689e-4,0.00411356
0.421875,0.311111,0.153125,0.272222,0.8257,0.102474,0.0243372,0.0317314,0.00142328,0.00590124,6.28293e-4,0.00780421
0.421875,0.322222,0.15,0.266667,0.87812,0.0770902,0.0277687,0.0118748,3.42889e-4,0.00159299,9.95933e-5,0.0031113
0.425,0.327778,0.146875,0.261111,0.676745,0.24662,0.043808,0.0195132,9.30462e-4,0.00578421,2.75955e-4,0.0063232
0.425,0.333333,0.146875,0.261111,0.868208,0.072808,0.0276995,0.024784,4.64639e-4,0.00267288,1.75785e-4,0.00318675
0.425,0.338889,0.146875,0.261111,0.729099,0.220647,0.0299047,0.0125016,6.21101e-4,0.00233591,1.15275e-4,0.00477569
0.428125,0.344444,0.146875,0.261111,0.65009,0.31153,0.0102513,0.0243867,1.58422e-4,0.00220617,1.87034e-5,0.00135934
0.428125,0.35,0.14375,0.255556,0.895185,0.0958509,0.00233495,0.0050026,4.83333e-5,2.37811e-4,2.81844e-6,0.00133742
0.428125,0.355556,0.14375,0.255556,0.852309,0.140585,0.00111755,0.00318526,1.08068e-5,6.21755e-5,1.06118e-6,0.00272879
0.428125,0.355556,0.14375,0.255556,0.86902,0.122349,0.0011691,0.00513302,4.36924e-5,1.1093e-4,3.21138e-6,0.00217123
0.43125,0.355556,0.14375,0.255556,0.812095,0.175742,0.00168636,0.00835217,2.98257e-5,1.09141e-4,2.8598e-6,0.00198305
0.434375,0.361111,0.140625,0.25,0.779825,0.203577,0.00332587,0.00916671,3.20633e-5,1.14096e-4,5.54649e-6,0.00395377
0.434375,0.361111,0.140625,0.25,0.668934,0.311341,0.00834912,0.00719567,7.39954e-5,2.56272e-4,1.09126e-5,0.00383932
0.434375,0.361111,0.140625,0.25,0.70327,0.279927,0.00214952,0.0119809,4.73194e-5,1.39636e-4,6.46306e-6,0.00247831
0.434375,0.361111,0.1375,0.244444,0.83692,0.0764642,0.00499069,0.0770327,8.2435e-5,7.50216e-4,6.89542e-5,0.00369087
0.4375,0.366667,0.1375,0.244444,0.775983,0.162179,0.00104834,0.0580983,4.32383e-5,3.42828e-4,1.52266e-5,0.00229002
0.4375,0.366667,0.1375,0.244444,0.752879,0.204529,0.0010647,0.0392656,3.20238e-5,1.89368e-4,1.49306e-5,0.00202557
0.434375,0.366667,0.1375,0.244444,0.830673,0.124224,0.00140649,0.0417421,2.53082e-5,1.81451e-4,1.21758e-5,0.00173549
0.434375,0.366667,0.1375,0.244444,0.90051,0.0455289,0.00102612,0.0515594,2.19423e-5,1.81641e-4,6.87279e-6,0.0011649
0.4375,0.372222,0.1375,0.244444,0.796198,0.169167,0.00104107,0.0317401,2.03159e-5,1.31313e-4,1.25107e-5,0.00169019
0.4375,0.372222,0.1375,0.244444,0.853288,0.108685,7.23856e-4,0.0359669,1.73445e-5,1.44249e-4,8.13176e-6,0.00116654
0.434375,0.372222,0.1375,0.244444,0.798204,0.171632,3.44395e-4,0.0283315,1.26271e-5,7.06477e-5,3.87894e-6,0.0014009
0.434375,0.372222,0.1375,0.244444,0.854781,0.118593,1.92635e-4,0.0254423,7.54705e-6,4.12546e-5,1.66424e-6,9.40052e-4
0.434375,0.372222,0.1375,0.244444,0.893403,0.0747357,3.41119e-4,0.0303766,1.13489e-5,6.28868e-5,2.97157e-6,0.00106609
0.434375,0.372222,0.1375,0.244444,0.921019,0.0429248,1.65058e-4,0.0354605,8.90183e-6,3.9312e-5,1.37022e-6,3.80785e-4
0.434375,0.372222,0.1375,0.244444,0.916246,0.0571905,1.89743e-4,0.0255446,1.82226e-5,8.77342e-5,1.37653e-6,7.21474e-4
0.434375,0.377778,0.1375,0.244444,0.847909,0.127621,8.39311e-4,0.0210986,2.39163e-5,1.66165e-4,9.37691e-6,0.00233249
0.434375,0.377778,0.1375,0.244444,0.833063,0.142865,8.02921e-4,0.0206906,2.25762e-5,1.38294e-4,8.47316e-6,0.00240938
0.434375,0.377778,0.1375,0.244444,0.836943,0.140014,7.24182e-4,0.0191802,2.9863e-5,1.76116e-4,8.6424e-6,0.00292409
0.434375,0.377778,0.1375,0.244444,0.770595,0.199086,0.00108705,0.0244153,3.38534e-5,2.40699e-4,1.3448e-5,0.00452802
0.434375,0.377778,0.1375,0.244444,0.793435,0.176922,8.03036e-4,0.0252977,2.71928e-5,1.534e-4,9.6781e-6,0.00335146
0.434375,0.377778,0.1375,0.244444,0.829837,0.147027,6.28133e-4,0.0197604,1.81922e-5,1.05146e-4,5.64136e-6,0.00261836
0.434375,0.377778,0.1375,0.244444,0.846138,0.129966,5.27139e-4,0.0208522,1.90639e-5,9.96545e-5,4.79006e-6,0.00239277
0.434375,0.377778,0.1375,0.244444,0.917292,0.0259778,1.37257e-4,0.0558879,9.52043e-6,7.1364e-5,1.0801e-6,6.2339e-4
0.434375,0.377778,0.1375,0.244444,0.91288,0.0376149,5.79023e-4,0.0478508,1.77545e-5,1.59068e-4,2.64632e-6,8.95911e-4
0.434375,0.377778,0.1375,0.244444,0.911031,0.039164,8.81142e-4,0.0476924,1.86881e-5,1.41628e-4,4.35492e-6,0.00106656
0.434375,0.377778,0.1375,0.244444,0.907795,0.0320375,8.57035e-4,0.0583495,2.40089e-5,1.40596e-4,6.00741e-6,7.90139e-4
0.434375,0.377778,0.1375,0.244444,0.916493,0.0298796,3.52376e-4,0.0524348,1.41535e-5,1.07586e-4,2.37165e-6,7.16592e-4
0.434375,0.377778,0.1375,0.244444,0.922723,0.0299557,4.39676e-4,0.0459593,1.3604e-5,1.39463e-4,2.45591e-6,7.6694e-4
0.434375,0.377778,0.1375,0.244444,0.924127,0.03257,5.08079e-4,0.0418565,1.26524e-5,1.78566e-4,2.42988e-6,7.44497e-4
0.434375,0.377778,0.1375,0.244444,0.894427,0.0436242,0.00100028,0.0592471,4.18392e-5,4.34688e-4,7.61776e-6,0.0012176
0.434375,0.377778,0.1375,0.244444,0.915125,0.0213254,0.00294296,0.0581809,9.33347e-5,0.00124779,1.61123e-5,0.00106852
0.434375,0.377778,0.1375,0.244444,0.901605,0.0187033,0.00130912,0.0765849,5.59906e-5,6.90246e-4,9.5691e-6,0.00104196
0.434375,0.377778,0.1375,0.244444,0.913347,0.00765903,4.64434e-4,0.0775379,2.03943e-5,2.72195e-4,2.20649e-6,6.96805e-4
0.434375,0.377778,0.1375,0.244444,0.86521,0.00581334,9.16024e-4,0.126611,5.15603e-5,3.9836e-4,7.87279e-6,9.9191e-4
0.434375,0.377778,0.1375,0.244444,0.899536,0.00902457,0.00151882,0.0886094,5.10817e-5,3.60266e-4,7.74679e-6,8.91916e-4
0.434375,0.377778,0.1375,0.244444,0.913261,0.0100499,0.00122238,0.073681,6.22951e-5,5.21081e-4,8.07348e-6,0.00119446
0.434375,0.377778,0.1375,0.244444,0.9325,0.0217684,9.83457e-4,0.0419537,5.07447e-5,6.45963e-4,4.47435e-6,0.00209304
0.434375,0.377778,0.1375,0.244444,0.94967,0.0192656,0.00337037,0.0248097,8.42033e-5,9.33959e-4,1.01968e-5,0.0018564
0.434375,0.377778,0.1375,0.244444,0.967873,0.0119402,0.00517792,0.0128612,7.46416e-5,0.00107478,7.80913e-6,9.90624e-4
0.434375,0.377778,0.1375,0.244444,0.981519,0.0042780200000000004,7.03147e-4,0.0127173,1.7309e-5,3.41373e-4,1.29942e-6,4.22863e-4
0.434375,0.377778,0.1375,0.244444,0.98167,0.0120618,2.78981e-4,0.00553862,3.79471e-6,3.47592e-5,2.13553e-7,4.1155e-4
0.434375,0.377778,0.1375,0.244444,0.97675,0.0066109,9.24267e-4,0.0148602,2.12152e-5,1.33942e-4,2.49029e-6,6.96869e-4
0.434375,0.377778,0.1375,0.244444,0.975939,0.00684572,6.95683e-4,0.0155846,2.07955e-5,1.67154e-4,1.76405e-6,7.4529e-4
0.434375,0.377778,0.1375,0.244444,0.974658,0.00445905,4.53896e-4,0.0195521,3.74053e-5,1.89122e-4,1.56892e-6,6.48554e-4
0.434375,0.377778,0.1375,0.244444,0.975617,0.00729645,3.44956e-4,0.0149536,3.24453e-5,2.22226e-4,1.51145e-6,0.00153215
0.434375,0.377778,0.1375,0.244444,0.970142,0.0122511,4.37102e-4,0.0147728,5.21535e-5,2.33938e-4,3.45107e-6,0.00210767
0.434375,0.377778,0.1375,0.244444,0.950175,0.0223208,8.42257e-4,0.0217948,1.33142e-4,9.46129e-4,9.70919e-6,0.00377862
0.434375,0.377778,0.1375,0.244444,0.947531,0.0214114,7.68524e-4,0.0254426,2.08093e-4,0.00100762,1.17206e-5,0.00361889
0.434375,0.372222,0.1375,0.244444,0.924806,0.061504,3.36486e-4,0.0101171,1.84742e-5,1.38148e-4,9.19973e-7,0.00307852
0.434375,0.372222,0.1375,0.244444,0.882292,0.0854874,0.0014164,0.0256027,1.52341e-4,0.00116282,2.12645e-5,0.0038653
0.434375,0.372222,0.1375,0.244444,0.933475,0.0328715,6.72997e-4,0.0294773,1.43552e-4,0.00121757,9.77858e-6,0.00213225
0.434375,0.372222,0.1375,0.244444,0.938152,0.0250352,6.64519e-4,0.0330758,1.46255e-4,8.61576e-4,6.64416e-6,0.0020585
0.434375,0.366667,0.1375,0.244444,0.893937,0.0851707,5.45697e-4,0.0179936,2.3815e-5,3.45139e-4,1.90293e-6,0.00198227
0.434375,0.366667,0.1375,0.244444,0.92474,0.0485011,2.60599e-4,0.0234015,3.98791e-5,4.36878e-4,2.38132e-6,0.00261724
0.434375,0.361111,0.1375,0.244444,0.970099,0.0206428,2.51862e-4,0.00827127,8.51351e-6,6.78501e-5,2.95361e-7,6.5843e-4
0.434375,0.361111,0.1375,0.244444,0.976551,0.00900867,2.4103e-4,0.0134084,2.45598e-5,1.59079e-4,4.40351e-7,6.06894e-4
0.434375,0.361111,0.1375,0.244444,0.97738100000000006,0.0118246,2.59994e-4,0.00949435,3.04564e-5,1.95203e-4,5.61003e-7,8.13369e-4
0.434375,0.361111,0.1375,0.244444,0.965146,0.0239677,2.17859e-4,0.00922576,2.56859e-5,1.56103e-4,4.13236e-7,0.00126087
0.434375,0.361111,0.1375,0.244444,0.953563,0.0322735,3.36007e-4,0.0118143,4.60166e-5,2.2698e-4,9.00183e-7,0.00173924
0.434375,0.355556,0.1375,0.244444,0.97562,0.00925631,1.62469e-4,0.0145872,4.07978e-6,7.37468e-5,1.19633e-7,2.95892e-4
0.434375,0.355556,0.1375,0.244444,0.973468,0.0137886,8.86115e-5,0.0121965,4.02662e-6,7.67745e-5,6.54806e-8,3.77628e-4
0.434375,0.355556,0.1375,0.244444,0.969257,0.0151303,1.08498e-4,0.0148178,6.86635e-6,1.42642e-4,1.15219e-7,5.36401e-4
0.434375,0.355556,0.1375,0.244444,0.940809,0.0416412,9.75571e-4,0.0154276,1.83181e-5,3.84919e-4,7.70833e-7,7.42781e-4
0.4375,0.355556,0.1375,0.244444,0.907037,0.0733546,7.85982e-4,0.0169791,3.57615e-5,6.25214e-4,1.07191e-6,0.00118085
0.4375,0.355556,0.1375,0.244444,0.884903,0.0983611,7.8286e-4,0.014974,2.81593e-5,3.36606e-4,7.11703e-7,6.13964e-4
0.4375,0.355556,0.1375,0.244444,0.817286,0.168816,2.73769e-4,0.0127407,1.70537e-5,3.13468e-4,3.19187e-7,5.52123e-4
0.4375,0.355556,0.1375,0.244444,0.765972,0.211416,7.24793e-4,0.0199757,5.86633e-5,6.52762e-4,1.94019e-6,0.00119814
0.4375,0.355556,0.1375,0.244444,0.617493,0.368452,0.00144834,0.0108827,4.78508e-5,4.82234e-4,1.80557e-6,0.00119202
0.4375,0.355556,0.1375,0.244444,0.733176,0.247172,0.00165896,0.0163096,6.57199e-5,6.10398e-4,2.40875e-6,0.00100459
0.434375,0.355556,0.1375,0.244444,0.805231,0.169078,0.00319647,0.020072,5.25392e-5,8.04311e-4,4.44089e-6,0.00156111
0.434375,0.355556,0.1375,0.244444,0.863147,0.110707,0.00454314,0.0192369,6.1955500000000007e-005,9.48922e-4,7.2989e-6,0.00134768
0.434375,0.355556,0.1375,0.244444,0.898309,0.0502059,0.00546716,0.0411582,1.87661e-4,0.00243687,2.89449e-5,0.00220626
0.434375,0.355556,0.1375,0.244444,0.870117,0.101507,0.00352991,0.0215367,5.61997e-5,7.19345e-4,1.20494e-5,0.00252206
0.434375,0.355556,0.1375,0.244444,0.843129,0.133896,0.00398164,0.0150349,6.13808e-5,6.64335e-4,7.08873e-6,0.00322637
0.434375,0.355556,0.1375,0.244444,0.838591,0.137468,0.00290357,0.0165546,6.29459e-5,4.98428e-4,7.90031e-6,0.00391316
0.434375,0.355556,0.1375,0.244444,0.850532,0.117489,0.00169312,0.0248214,6.7815e-5,5.90534e-4,1.10398e-5,0.00479596
0.434375,0.355556,0.1375,0.244444,0.917419,0.0511152,0.00459412,0.0220374,9.38507e-5,9.27602e-4,1.74171e-5,0.00379543
0.434375,0.355556,0.1375,0.244444,0.883272,0.0828724,0.00376043,0.0250778,8.59735e-5,0.00103564,1.51759e-5,0.00388097
0.434375,0.35,0.1375,0.244444,0.960495,0.025495,0.00194438,0.0114018,1.09857e-5,1.95425e-4,6.77056e-7,4.56845e-4
0.434375,0.35,0.1375,0.244444,0.911187,0.0536579,0.00388328,0.028211,6.35188e-5,0.00170373,7.73582e-6,0.00128581
0.434375,0.35,0.1375,0.244444,0.892958,0.0705019,0.00435588,0.0286234,9.22952e-5,0.00210396,1.03957e-5,0.00135466
0.434375,0.35,0.1375,0.244444,0.906838,0.052861,0.00323703,0.0337108,1.01494e-4,0.00200642,1.02538e-5,0.00123462
0.434375,0.35,0.1375,0.244444,0.90296,0.0643085,0.00688749,0.0217744,1.21301e-4,0.00206567,1.99544e-5,0.00186298
0.434375,0.35,0.1375,0.244444,0.92194,0.0472089,0.00924333,0.0181166,1.04765e-4,0.00115434,1.87076e-5,0.00221301
0.434375,0.35,0.1375,0.244444,0.94816,0.00450716,0.0012056,0.043984,1.00325e-4,6.30701e-4,1.06186e-5,0.00140127
0.434375,0.35,0.1375,0.244444,0.934827,7.28698e-4,6.547e-4,0.0614163,9.56453e-5,0.00125851,1.1446e-5,0.00100787
0.434375,0.35,0.1375,0.244444,0.951135,0.0014754,9.13775e-4,0.0434554,1.22197e-4,0.00115586,1.40086e-5,0.00172806
0.434375,0.35,0.1375,0.244444,0.963397,0.00275985,0.00126387,0.0297726,7.19274e-5,8.13412e-4,9.96392e-6,0.00191108
0.434375,0.35,0.1375,0.244444,0.947028,0.0142733,0.00130915,0.0328014,1.72599e-4,0.00118895,3.39979e-5,0.00319221
0.434375,0.35,0.1375,0.244444,0.94038,0.0129007,5.93708e-4,0.0432784,5.41723e-5,6.64e-4,1.46957e-5,0.00211469
0.434375,0.344444,0.140625,0.25,0.957759,0.0134411,3.01324e-4,0.027652,2.24178e-5,2.45639e-4,9.70662e-7,5.77161e-4
0.434375,0.344444,0.140625,0.25,0.963439,0.0131136,5.44199e-4,0.0220076,1.9408e-5,3.00543e-4,1.00763e-6,5.75075e-4
0.4375,0.344444,0.140625,0.25,0.969352,0.00589822,3.56685e-4,0.0236583,1.08137e-5,2.65556e-4,7.88685e-7,4.58069e-4
0.434375,0.344444,0.140625,0.25,0.962735,0.0141192,4.89914e-4,0.0218522,1.88608e-5,2.29487e-4,1.13161e-6,5.54402e-4
0.434375,0.344444,0.140625,0.25,0.949528,0.0295946,7.04375e-4,0.0189872,2.42391e-5,2.63265e-4,1.51982e-6,8.97148e-4
0.434375,0.344444,0.140625,0.25,0.952952,0.0267615,2.1447e-4,0.0192239,1.22008e-5,1.31353e-4,4.33238e-7,7.0415e-4
0.434375,0.344444,0.140625,0.25,0.95798,0.0182635,3.16742e-4,0.0222572,2.2106e-5,2.48709e-4,1.08538e-6,9.11212e-4
0.434375,0.344444,0.140625,0.25,0.965531,0.0120183,2.05784e-4,0.0216032,1.20748e-5,1.15334e-4,5.7342e-7,5.13826e-4
0.434375,0.344444,0.140625,0.25,0.959055,0.0124158,3.47086e-4,0.0272576,1.76138e-5,2.54578e-4,1.40446e-6,6.508e-4
