x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.4625,0.277778,0.13125,0.233333,0.120203,0.875624,4.80545e-4,0.00128745,8.18755e-6,1.87852e-4,1.40722e-6,0.00220737
0.4625,0.277778,0.13125,0.233333,0.0351866,0.962944,2.01415e-4,7.74237e-4,6.79259e-6,1.66351e-4,6.56546e-7,7.20328e-4
0.4625,0.277778,0.13125,0.233333,0.0288098,0.969386,7.71863e-5,9.72435e-4,4.83468e-6,1.18319e-4,3.49994e-7,6.31395e-4
0.4625,0.277778,0.13125,0.233333,0.0754388,0.921946,2.23822e-4,3.90964e-4,4.58291e-6,1.38693e-4,3.97399e-7,0.00185663
0.4625,0.277778,0.13125,0.233333,0.10259,0.893924,3.67725e-4,9.29392e-4,7.18607e-6,1.43533e-4,1.18987e-6,0.00203672
0.4625,0.277778,0.13125,0.233333,0.111386,0.882376,4.88535e-4,0.00183412,8.62601e-6,3.71834e-4,1.33158e-6,0.00353386
0.4625,0.277778,0.13125,0.233333,0.0860608,0.911087,1.67882e-4,4.69668e-4,2.95175e-6,9.31391e-5,2.727e-7,0.00211805
0.4625,0.277778,0.13125,0.233333,0.207622,0.783285,2.98975e-4,2.74577e-4,8.73505e-6,2.03318e-4,4.62795e-7,0.00830746
0.465625,0.277778,0.13125,0.233333,0.0632788,0.935151,1.04416e-4,3.47219e-4,1.78561e-6,6.41865e-5,1.58269e-7,0.00105223
0.465625,0.277778,0.13125,0.233333,0.0991376,0.898225,1.91915e-4,5.19945e-4,4.38921e-6,1.37066e-4,3.72027e-7,0.00178424
0.465625,0.277778,0.13125,0.233333,0.0733409,0.9234,1.37025e-4,1.92501e-4,2.923e-6,1.2696e-4,1.53365e-7,0.00279921
0.465625,0.277778,0.13125,0.233333,0.0976606,0.899969,8.74024e-5,2.71578e-4,2.92139e-6,5.49887e-5,1.55551e-7,0.00195344
0.465625,0.277778,0.13125,0.233333,0.0695032,0.928741,7.69208e-5,1.93511e-4,1.40962e-6,4.8966e-5,9.22967e-8,0.00143447
0.465625,0.277778,0.13125,0.233333,0.0938506,0.903905,7.57188e-5,1.64388e-4,2.67364e-6,7.91623e-5,9.29795e-8,0.00192246
0.465625,0.277778,0.13125,0.233333,0.0684454,0.929342,7.82056e-5,1.08219e-4,2.81364e-6,1.60035e-4,7.27977e-8,0.00186355
0.465625,0.277778,0.13125,0.233333,0.079439,0.918043,1.38898e-4,1.76715e-4,3.60639e-6,2.47739e-4,8.67656e-8,0.00195068
0.465625,0.277778,0.13125,0.233333,0.0388727,0.960525,6.83307e-5,4.76298e-5,9.96139e-7,8.48478e-5,2.06036e-8,4.0089e-4
0.465625,0.277778,0.13125,0.233333,0.0696622,0.928651,1.341e-4,2.90806e-4,4.57329e-6,1.22121e-4,1.56048e-7,0.0011354
0.465625,0.277778,0.13125,0.233333,0.0727722,0.925177,1.32201e-4,3.48571e-4,4.98235e-6,1.40068e-4,2.00718e-7,0.00142503
0.465625,0.277778,0.13125,0.233333,0.0560698,0.94158,1.52154e-4,3.27749e-4,7.76505e-6,2.8354e-4,2.19728e-7,0.0015791
0.465625,0.277778,0.13125,0.233333,0.0429192,0.95523,1.12997e-4,4.25233e-4,5.36771e-6,1.80836e-4,2.43653e-7,0.00112564
0.465625,0.277778,0.13125,0.233333,0.0437358,0.954183,1.11243e-4,5.57437e-4,7.78235e-6,2.31722e-4,3.08589e-7,0.00117261
0.465625,0.277778,0.13125,0.233333,0.0441076,0.953825,1.3243e-4,4.67118e-4,8.51342e-6,2.70769e-4,3.14206e-7,0.00118867
0.465625,0.277778,0.13125,0.233333,0.0334435,0.964958,9.53661e-5,4.75002e-4,6.16889e-6,2.16299e-4,2.52886e-7,8.05587e-4
0.465625,0.283333,0.13125,0.233333,0.0187418,0.980401,1.60127e-4,2.99486e-4,2.69102e-6,1.00094e-4,2.76677e-7,2.94203e-4
0.465625,0.283333,0.13125,0.233333,0.0603022,0.936818,4.84025e-4,8.16026e-4,1.66251e-5,4.53658e-4,9.34744e-7,0.00110841
0.465625,0.283333,0.13125,0.233333,0.0867174,0.908502,0.00130422,0.00154214,2.92095e-5,3.56824e-4,3.78575e-6,0.00154424
0.465625,0.283333,0.13125,0.233333,0.147271,0.838161,0.00438741,0.00400109,1.79456e-4,0.00220817,1.77293e-5,0.00377469
0.465625,0.283333,0.13125,0.233333,0.149067,0.826465,0.00575114,0.00901194,2.788e-4,0.00419334,3.07756e-5,0.00520142
0.465625,0.283333,0.13125,0.233333,0.162596,0.824641,0.00377359,0.00333532,9.07388e-5,0.00196718,7.98508e-6,0.00358846
0.465625,0.283333,0.13125,0.233333,0.233467,0.754669,0.00680326,0.00219829,6.8132e-5,7.43438e-4,9.00031e-6,0.00204205
0.465625,0.283333,0.13125,0.233333,0.359665,0.628303,0.00695413,0.00126001,1.40784e-4,9.01981e-4,1.28738e-5,0.00276184
0.465625,0.283333,0.13125,0.233333,0.304138,0.688495,7.81064e-4,6.85963e-4,3.44168e-5,2.87407e-4,1.66244e-6,0.0055762
0.465625,0.283333,0.13125,0.233333,0.410121,0.576568,4.59255e-4,5.99684e-4,2.42159e-5,2.22233e-4,9.94212e-7,0.0120046
0.4625,0.283333,0.13125,0.233333,0.501384,0.483455,2.22384e-4,9.86232e-4,2.51895e-5,2.4718e-4,7.48868e-7,0.0136792
0.4625,0.283333,0.13125,0.233333,0.252177,0.735633,2.17453e-4,4.10689e-4,8.26963e-6,1.87846e-4,4.11923e-7,0.0113662
0.459375,0.277778,0.134375,0.238889,0.212583,0.780057,0.00116446,5.2105e-4,9.13253e-6,2.5084e-4,1.25745e-6,0.00541379
0.459375,0.277778,0.134375,0.238889,0.179991,0.813365,0.00272679,0.00128462,1.27075e-5,1.60637e-4,8.05509e-6,0.00245104
0.459375,0.277778,0.134375,0.238889,0.187369,0.793909,0.0111742,0.00147532,1.12526e-4,0.00141701,2.23047e-5,0.00452099
0.45625,0.277778,0.134375,0.238889,0.115043,0.874366,0.00532178,0.00169406,4.57944e-5,8.31942e-4,1.10565e-5,0.00268601
0.45625,0.277778,0.134375,0.238889,0.128466,0.868171,0.00129705,7.03998e-4,7.13312e-6,1.01589e-4,1.74537e-6,0.00125178
0.453125,0.277778,0.134375,0.238889,0.160194,0.837008,8.32704e-4,4.91454e-4,7.04896e-6,8.93245e-5,1.65253e-6,0.0013761
0.453125,0.277778,0.134375,0.238889,0.201342,0.794716,0.00121408,5.90669e-4,1.10925e-5,1.14595e-4,2.57132e-6,0.00200967
0.453125,0.277778,0.134375,0.238889,0.193677,0.79815,0.00146634,0.00160572,3.9265e-5,2.76576e-4,1.04331e-5,0.00477515
0.45,0.277778,0.134375,0.238889,0.27485,0.720754,6.77707e-4,0.0013779,8.8803e-6,7.5913e-5,3.41304e-6,0.0022521
0.446875,0.277778,0.134375,0.238889,0.559358,0.434462,3.74733e-4,0.0020706,1.24976e-5,7.10488e-5,3.5687e-6,0.00364775
0.44375,0.277778,0.134375,0.238889,0.438571,0.556838,4.02439e-4,5.9773e-4,2.14538e-5,1.8546e-4,8.84811e-7,0.00338246
0.440625,0.283333,0.134375,0.238889,0.490139,0.5041,3.67365e-4,5.03955e-4,1.97127e-5,8.14529e-5,7.43285e-7,0.00478749
0.4375,0.283333,0.134375,0.238889,0.411479,0.583276,0.00085027500000000005,5.50709e-4,3.42398e-5,2.195e-4,1.897e-6,0.00358877
0.4375,0.283333,0.134375,0.238889,0.471081,0.524011,4.51152e-4,8.61857e-4,3.23196e-5,1.52692e-4,2.03072e-6,0.00340782
0.4375,0.283333,0.134375,0.238889,0.491961,0.502743,2.10502e-4,5.07402e-4,2.87113e-5,8.92416e-5,9.21286e-7,0.00445988
0.434375,0.283333,0.134375,0.238889,0.569341,0.423939,1.94006e-4,7.46389e-4,4.28986e-5,1.28695e-4,1.2818e-6,0.00560674
0.434375,0.283333,0.134375,0.238889,0.561879,0.433623,2.14602e-4,2.64075e-4,2.16403e-5,6.94873e-5,4.72375e-7,0.00392801
0.43125,0.283333,0.134375,0.238889,0.527188,0.468827,1.03674e-4,1.5865e-4,6.50915e-6,2.24904e-5,2.06426e-7,0.00369292
0.428125,0.283333,0.134375,0.238889,0.450718,0.543053,1.9739e-4,2.92584e-4,1.14147e-5,4.85493e-5,4.87449e-7,0.00567826
0.428125,0.283333,0.134375,0.238889,0.419956,0.576172,4.99511e-5,9.11436e-5,2.58687e-6,1.23877e-5,6.40872e-8,0.00371622
0.428125,0.283333,0.134375,0.238889,0.240631,0.757255,1.40741e-4,1.22758e-4,2.13085e-6,2.81591e-5,1.26613e-7,0.00182019
0.428125,0.283333,0.134375,0.238889,0.20859,0.789469,1.89843e-4,1.35746e-4,3.48078e-6,3.86975e-5,2.02313e-7,0.00157308
0.428125,0.283333,0.134375,0.238889,0.174231,0.82402,2.33418e-4,1.24976e-4,2.92112e-6,2.24545e-5,2.97967e-7,0.00136425
0.428125,0.283333,0.134375,0.238889,0.23006,0.767602,1.01174e-4,7.26992e-5,1.91212e-6,1.97999e-5,6.41209e-8,0.00214279
0.428125,0.283333,0.134375,0.238889,0.279855,0.716634,8.39808e-5,8.89528e-5,1.36233e-6,2.04372e-5,5.66011e-8,0.00331614
0.428125,0.283333,0.134375,0.238889,0.168287,0.828831,3.8838e-4,1.55827e-4,7.422e-6,8.78811e-5,3.52988e-7,0.00224136
0.43125,0.283333,0.134375,0.238889,0.0843264,0.915154,6.15856e-5,4.62825e-5,1.31133e-6,2.20746e-5,1.76686e-8,3.88177e-4
0.434375,0.283333,0.134375,0.238889,0.159894,0.837854,1.12034e-4,8.07623e-5,1.18419e-5,1.01361e-4,9.71525e-8,0.0019457
0.4375,0.283333,0.134375,0.238889,0.242095,0.754391,1.77469e-4,3.41448e-4,2.67874e-5,1.55364e-4,4.37456e-7,0.00281194
0.4375,0.283333,0.134375,0.238889,0.194545,0.803388,1.59128e-4,1.24456e-4,4.68124e-6,3.61764e-5,1.40147e-7,0.00174211
0.4375,0.283333,0.134375,0.238889,0.141257,0.857774,1.60515e-4,5.14736e-5,9.22759e-7,1.05645e-5,4.82088e-8,7.4571e-4
0.4375,0.283333,0.134375,0.238889,0.193432,0.802275,9.85897e-4,1.69647e-4,1.05881e-5,1.02402e-4,7.25073e-7,0.00302355
0.4375,0.283333,0.134375,0.238889,0.140344,0.856776,5.14288e-4,8.18795e-5,2.36436e-6,3.56899e-5,1.95714e-7,0.00224545
0.4375,0.283333,0.134375,0.238889,0.116221,0.882248,3.00553e-4,5.57279e-5,1.31978e-6,2.24734e-5,8.16307e-8,0.00115114
0.4375,0.283333,0.134375,0.238889,0.130094,0.867948,2.51964e-4,6.36845e-5,1.98018e-6,3.20078e-5,9.01357e-8,0.0016084
0.4375,0.283333,0.134375,0.238889,0.143397,0.855348,1.50957e-4,6.65369e-5,1.46638e-6,2.13905e-5,6.37625e-8,0.00101395
0.4375,0.283333,0.134375,0.238889,0.100904,0.897601,2.86059e-4,1.37322e-4,3.26758e-6,5.64855e-5,2.11748e-7,0.0010115
0.4375,0.283333,0.134375,0.238889,0.105376,0.893031,2.71664e-4,1.33907e-4,2.56343e-6,4.30375e-5,2.02544e-7,0.00114187
0.4375,0.283333,0.134375,0.238889,0.0903677,0.908266,2.09311e-4,1.1849e-4,2.37601e-6,4.18816e-5,1.43896e-7,9.94376e-4
0.4375,0.283333,0.134375,0.238889,0.113443,0.884019,3.19704e-4,3.66371e-4,6.93121e-6,9.47144e-5,5.85088e-7,0.00175065
0.4375,0.283333,0.134375,0.238889,0.0831384,0.914653,1.9754e-4,3.43453e-4,6.03588e-6,1.08145e-4,3.61668e-7,0.00155281
0.4375,0.283333,0.134375,0.238889,0.156286,0.840437,3.59457e-4,3.50781e-4,8.46396e-6,9.6158e-5,5.91263e-7,0.00246176
0.4375,0.283333,0.134375,0.238889,0.191876,0.801113,0.00148036,0.00180982,3.43215e-5,3.31726e-4,5.72566e-6,0.00334865
0.4375,0.283333,0.134375,0.238889,0.116851,0.87962,7.62434e-4,0.00102107,9.33862e-6,9.8829e-5,2.28214e-6,0.00163469
0.4375,0.283333,0.134375,0.238889,0.0994756,0.897104,8.12793e-4,0.00105685,9.39079e-6,1.03312e-4,2.86585e-6,0.00143557
0.4375,0.283333,0.134375,0.238889,0.1815,0.814185,0.00140064,7.05172e-4,8.67923e-6,9.47324e-5,2.41095e-6,0.00210297
0.4375,0.283333,0.134375,0.238889,0.0958354,0.90166,7.87738e-4,5.81877e-4,4.29195e-6,7.55563e-5,1.0748e-6,0.00105377
0.4375,0.283333,0.134375,0.238889,0.0699339,0.926878,8.92063e-4,9.34346e-4,5.88341e-6,1.69058e-4,1.43315e-6,0.00118574
0.434375,0.283333,0.134375,0.238889,0.0680131,0.928582,0.00158234,4.35944e-4,8.2358e-6,2.1326e-4,1.38712e-6,0.00116325
0.434375,0.283333,0.134375,0.238889,0.0603688,0.937202,9.05877e-4,5.11605e-4,4.73881e-6,1.27899e-4,9.98004e-7,8.77958e-4
0.434375,0.283333,0.134375,0.238889,0.0506142,0.947873,3.58322e-4,3.97709e-4,2.07779e-6,6.21058e-5,3.81796e-7,6.92229e-4
0.434375,0.283333,0.134375,0.238889,0.0417897,0.95743,1.3005e-4,2.25397e-4,5.50785e-7,1.9873e-5,1.01122e-7,4.04569e-4
0.434375,0.283333,0.134375,0.238889,0.0431446,0.956125,1.0691e-4,2.21701e-4,5.01899e-7,1.69742e-5,8.95179e-8,3.84625e-4
0.434375,0.283333,0.134375,0.238889,0.0442711,0.95487,1.41395e-4,2.88853e-4,5.33319e-7,1.82659e-5,1.08247e-7,4.0991e-4
0.434375,0.283333,0.134375,0.238889,0.0636319,0.935284,1.88328e-4,3.24762e-4,7.69882e-7,2.17607e-5,1.5208e-7,5.48819e-4
0.434375,0.283333,0.134375,0.238889,0.0660173,0.932803,1.84526e-4,2.99745e-4,9.09555e-7,2.75921e-5,1.35115e-7,6.66599e-4
0.434375,0.283333,0.134375,0.238889,0.0651905,0.933315,2.18977e-4,3.46704e-4,1.67803e-6,4.93096e-5,1.82296e-7,8.77877e-4
0.434375,0.283333,0.134375,0.238889,0.0757347,0.922131,3.39589e-4,4.59983e-4,3.38036e-6,9.22792e-5,3.18908e-7,0.00123848
0.434375,0.283333,0.134375,0.238889,0.0842244,0.91397,3.75819e-4,3.5691e-4,2.17731e-6,5.18186e-5,2.87103e-7,0.00101853
0.434375,0.283333,0.134375,0.238889,0.0869797,0.91042,5.54425e-4,4.86207e-4,4.70278e-6,1.00961e-4,6.43073e-7,0.00145371
0.434375,0.283333,0.134375,0.238889,0.0955879,0.902547,4.83294e-4,2.98346e-4,2.74375e-6,4.14156e-5,4.08837e-7,0.00103901
0.434375,0.283333,0.134375,0.238889,0.099359,0.898833,5.37761e-4,3.09086e-4,2.80455e-6,3.9153e-5,4.25469e-7,9.18465e-4
0.434375,0.283333,0.134375,0.238889,0.106483,0.89096,8.20395e-4,5.42546e-4,4.20513e-6,4.38e-5,1.04587e-6,0.00114525
0.434375,0.283333,0.134375,0.238889,0.1207,0.875948,0.0012273,6.94575e-4,6.54738e-6,6.37338e-5,1.82308e-6,0.0013586
0.434375,0.283333,0.134375,0.238889,0.141995,0.854814,8.50736e-4,6.94553e-4,4.80532e-6,5.6146e-5,1.3121e-6,0.00158328
0.434375,0.283333,0.134375,0.238889,0.116328,0.880568,6.25207e-4,7.45969e-4,4.45637e-6,6.3835e-5,1.03365e-6,0.00166311
0.434375,0.283333,0.134375,0.238889,0.114508,0.882171,6.4535e-4,8.53227e-4,6.48356e-6,9.30144e-5,1.18046e-6,0.00172091
0.434375,0.283333,0.134375,0.238889,0.111251,0.884892,7.10649e-4,0.00101231,9.14232e-6,1.60608e-4,1.48776e-6,0.00196294
0.434375,0.283333,0.134375,0.238889,0.106726,0.889488,5.98173e-4,0.00090205700000000005,1.03857e-5,1.77874e-4,1.40355e-6,0.00209632
0.434375,0.283333,0.134375,0.238889,0.13483,0.860385,6.3145e-4,9.83852e-4,1.4721e-5,2.83421e-4,1.45287e-6,0.00287034
0.434375,0.283333,0.134375,0.238889,0.144908,0.849366,0.00109599,0.00144131,1.59347e-5,2.82223e-4,2.48661e-6,0.00288783
0.434375,0.283333,0.134375,0.238889,0.113064,0.882067,0.00190799,0.00125183,1.40905e-5,2.91753e-4,2.85534e-6,0.00140044
0.434375,0.283333,0.134375,0.238889,0.0951735,0.90184,0.0012571,6.72213e-4,4.7778e-6,8.33659e-5,1.48808e-6,9.67245e-4
0.434375,0.283333,0.134375,0.238889,0.0996897,0.896459,0.00170703,8.64882e-4,7.45601e-6,1.37349e-4,2.29959e-6,0.00113192
0.434375,0.283333,0.134375,0.238889,0.109616,0.886171,0.00197889,9.49369e-4,6.44882e-6,1.1799e-4,2.3431e-6,0.00115774
0.434375,0.283333,0.134375,0.238889,0.157888,0.836202,0.00242109,0.00172394,1.09644e-5,2.15806e-4,4.1422e-6,0.00153441
0.434375,0.283333,0.134375,0.238889,0.154904,0.839325,0.00205599,0.00201038,8.3928e-6,2.4007e-4,3.29277e-6,0.00145243
0.434375,0.283333,0.134375,0.238889,0.234224,0.755382,0.003091,0.00343552,3.12555e-5,7.54462e-4,9.59474e-6,0.00307204
0.434375,0.283333,0.134375,0.238889,0.252514,0.73476,0.00294252,0.00201404,6.77837e-5,0.0015999,7.93131e-6,0.00609402
0.434375,0.283333,0.134375,0.238889,0.369547,0.620191,9.17517e-4,0.00118718,5.14758e-5,6.03616e-4,2.25402e-6,0.00749996
0.434375,0.283333,0.134375,0.238889,0.438481,0.553076,2.5417e-4,7.065e-4,3.25355e-5,1.85523e-4,8.60314e-7,0.00726365
0.434375,0.283333,0.134375,0.238889,0.417195,0.573095,2.53219e-4,6.82663e-4,3.16662e-5,2.04865e-4,8.34516e-7,0.00853698
0.434375,0.283333,0.134375,0.238889,0.48034,0.51003,2.65665e-4,9.52319e-4,4.09885e-5,2.3212e-4,1.12987e-6,0.00813758
0.434375,0.283333,0.134375,0.238889,0.512064,0.478218,6.45289e-4,0.00148693,4.2808e-5,2.53094e-4,3.46046e-6,0.00728614
0.434375,0.283333,0.134375,0.238889,0.268836,0.723335,7.95219e-4,9.88777e-4,4.12753e-5,4.17687e-4,2.65016e-6,0.00558389
0.434375,0.283333,0.134375,0.238889,0.31879,0.673885,8.37938e-4,0.00140649,4.91011e-5,3.21731e-4,5.92675e-6,0.00470437
0.434375,0.283333,0.134375,0.238889,0.20649,0.790169,6.32688e-4,6.3798e-4,2.3648e-5,2.02706e-4,1.63806e-6,0.00184293
0.434375,0.288889,0.134375,0.238889,0.242247,0.74339,0.00251982,0.00243578,2.43576e-4,0.00350175,1.37318e-5,0.00564842
0.434375,0.294444,0.134375,0.238889,0.352068,0.631546,0.00455933,0.00368949,1.5173e-4,0.00143945,2.61485e-5,0.00651966
0.434375,0.294444,0.134375,0.238889,0.193098,0.799806,0.00184278,0.00185479,6.97756e-5,5.73558e-4,8.61048e-6,0.00274612
0.434375,0.294444,0.134375,0.238889,0.172412,0.820645,0.00174468,0.00228831,2.74358e-5,3.4487e-4,8.12447e-6,0.00252945
0.434375,0.294444,0.134375,0.238889,0.115558,0.880004,0.00168158,0.00111698,2.54901e-5,3.72527e-4,3.66213e-6,0.00123797
0.434375,0.294444,0.134375,0.238889,0.164066,0.82939,0.00175785,0.00281893,2.41831e-5,2.47154e-4,7.52924e-6,0.00168774
0.434375,0.288889,0.134375,0.238889,0.0568526,0.93926,9.19809e-4,0.00123229,4.10021e-5,4.42568e-4,4.55944e-6,0.00124728
0.434375,0.288889,0.134375,0.238889,0.19301,0.801528,0.00213615,7.60005e-4,3.13195e-5,3.37569e-4,4.04003e-6,0.00219288
0.434375,0.288889,0.134375,0.238889,0.269761,0.723301,0.00276791,9.09873e-4,4.61625e-5,8.64345e-4,4.68559e-6,0.00234527
0.434375,0.288889,0.134375,0.238889,0.216759,0.771813,0.00317154,0.00252582,1.10723e-4,0.00257358,7.75478e-6,0.00303886
0.434375,0.288889,0.134375,0.238889,0.14497,0.850168,9.02455e-4,5.63041e-4,3.16678e-5,9.75854e-4,1.39583e-6,0.00238781
0.434375,0.288889,0.134375,0.238889,0.13774,0.856214,0.00157248,0.00106123,3.26301e-5,7.697e-4,3.08918e-6,0.00260629
0.434375,0.288889,0.134375,0.238889,0.146568,0.845105,0.0041317,0.00142206,4.65898e-5,7.32751e-4,6.3704e-6,0.00198788
0.434375,0.288889,0.134375,0.238889,0.106981,0.88601,0.00434596,7.88349e-4,5.5041e-5,6.05833e-4,6.06723e-6,0.00120842
0.434375,0.288889,0.134375,0.238889,0.126443,0.868753,0.00262407,5.63787e-4,2.44521e-5,3.06242e-4,2.80956e-6,0.00128268
0.434375,0.288889,0.134375,0.238889,0.128207,0.866821,0.00247341,7.13111e-4,1.73684e-5,2.57913e-4,2.89273e-6,0.00150654
0.434375,0.288889,0.134375,0.238889,0.172023,0.823204,0.00221263,5.00319e-4,1.3187e-5,2.67014e-4,1.84342e-6,0.00177742
0.434375,0.288889,0.134375,0.238889,0.169044,0.820524,0.0063804,0.00198382,3.89588e-5,4.53494e-4,1.37766e-5,0.00156236
0.434375,0.288889,0.134375,0.238889,0.139179,0.853446,0.00429094,0.00144973,2.34044e-5,3.38645e-4,6.79671e-6,0.00126462
0.434375,0.288889,0.134375,0.238889,0.160852,0.828352,0.00540222,0.00312765,3.52337e-5,5.12589e-4,1.30323e-5,0.00170554
0.434375,0.288889,0.134375,0.238889,0.154506,0.832163,0.00661144,0.00409173,4.20197e-5,6.86142e-4,1.61984e-5,0.0018829
0.434375,0.288889,0.134375,0.238889,0.0956715,0.901271,0.00159845,5.21538e-4,5.64324e-6,1.05161e-4,1.30662e-6,8.25667e-4
0.434375,0.288889,0.134375,0.238889,0.128822,0.866702,0.00218558,7.58201e-4,1.04613e-5,1.71739e-4,2.43798e-6,0.00134732
0.434375,0.288889,0.134375,0.238889,0.178232,0.814587,0.0032249,0.00129365,2.71511e-5,3.7584e-4,5.9778e-6,0.00225285
0.434375,0.288889,0.134375,0.238889,0.207782,0.781572,0.00553525,0.00102965,4.22227e-5,0.00052793200000000005,8.2296e-6,0.00350294
0.434375,0.288889,0.134375,0.238889,0.271454,0.718534,0.00439293,0.00134475,3.70172e-5,4.55404e-4,7.47595e-6,0.00377405
0.434375,0.288889,0.134375,0.238889,0.191697,0.797374,0.00293939,0.0034957,3.83049e-5,4.32595e-4,1.05315e-5,0.00401265
0.434375,0.288889,0.134375,0.238889,0.269722,0.714251,0.00550925,0.00518809,5.63282e-5,3.81282e-4,2.37264e-5,0.00486832
0.434375,0.288889,0.134375,0.238889,0.279337,0.702679,0.00786057,0.0037183,6.42911e-5,4.93312e-4,2.54549e-5,0.00582266
0.434375,0.288889,0.134375,0.238889,0.393922,0.596832,0.00242347,0.00170751,3.26571e-5,1.8823e-4,1.03349e-5,0.00488442
0.434375,0.288889,0.134375,0.238889,0.425889,0.559173,0.00480548,0.00361704,4.60925e-5,4.56443e-4,1.60399e-5,0.00599709
0.434375,0.288889,0.134375,0.238889,0.389103,0.602042,0.00280886,0.00112172,2.45356e-5,2.05682e-4,4.8934e-6,0.0046893
0.434375,0.288889,0.134375,0.238889,0.384023,0.606212,0.00220462,0.00133266,3.65054e-5,2.51162e-4,6.57511e-6,0.00593359
0.434375,0.288889,0.134375,0.238889,0.425994,0.566248,0.00141808,8.4222e-4,1.92145e-5,1.12252e-4,2.99638e-6,0.00536296
0.434375,0.288889,0.134375,0.238889,0.375428,0.616022,0.0015659,0.00145869,1.55295e-5,1.53495e-4,3.98469e-6,0.00535254
0.434375,0.288889,0.134375,0.238889,0.332667,0.659396,0.00176589,0.00146729,1.67683e-5,1.64729e-4,4.53695e-6,0.00451789
0.434375,0.288889,0.134375,0.238889,0.240273,0.752112,0.00203786,0.00138754,1.77576e-5,1.88735e-4,3.80905e-6,0.00397903
0.434375,0.288889,0.134375,0.238889,0.228379,0.760932,0.00361583,0.00118536,6.12251e-5,4.24112e-4,9.91713e-6,0.00539253
0.434375,0.288889,0.134375,0.238889,0.211291,0.777204,0.00564664,5.4571e-4,4.06885e-5,4.00446e-4,4.77838e-6,0.00486613
0.434375,0.288889,0.134375,0.238889,0.245403,0.74626,0.0028182,8.01792e-4,3.13685e-5,1.78926e-4,6.40275e-6,0.0045004
0.434375,0.283333,0.134375,0.238889,0.296042,0.692353,0.00276001,0.00332689,4.63225e-5,3.25451e-4,1.55224e-5,0.00513076
0.434375,0.283333,0.134375,0.238889,0.324046,0.668219,0.00173447,0.00194408,2.67966e-5,1.78617e-4,6.48481e-6,0.00384483
0.434375,0.283333,0.134375,0.238889,0.373297,0.619218,0.00127398,0.00292783,2.67352e-5,1.48307e-4,7.25101e-6,0.00310101
0.434375,0.283333,0.134375,0.238889,0.367784,0.626531,0.00154935,0.00188814,1.49518e-5,6.41008e-5,4.74677e-6,0.00216299
0.434375,0.283333,0.134375,0.238889,0.376326,0.615783,0.00151539,0.00310808,1.7035e-5,1.25987e-4,7.61707e-6,0.00311654
0.4375,0.283333,0.134375,0.238889,0.33034,0.662949,0.00172199,0.00161754,2.26708e-5,2.36974e-4,4.03657e-6,0.0031079
0.4375,0.283333,0.134375,0.238889,0.27005,0.725289,9.68939e-4,0.00142886,1.03547e-5,7.80345e-5,3.00715e-6,0.00217189
0.4375,0.283333,0.134375,0.238889,0.314483,0.676811,0.00252665,0.00315821,2.16108e-5,1.90034e-4,1.02601e-5,0.00279944
0.4375,0.283333,0.134375,0.238889,0.39034,0.599491,0.00382388,0.0025989,2.5541e-5,2.02389e-4,1.23017e-5,0.0035057
0.4375,0.283333,0.134375,0.238889,0.397302,0.585308,0.00679677,0.00430099,3.71664e-5,4.11659e-4,2.89872e-5,0.00581472
0.440625,0.283333,0.134375,0.238889,0.442006,0.547542,0.00266125,0.00209849,4.87507e-5,3.48365e-4,1.11458e-5,0.00528366
0.440625,0.283333,0.134375,0.238889,0.571353,0.411903,0.00356171,0.00310833,1.31701e-4,5.76194e-4,2.94682e-5,0.00933647
0.440625,0.283333,0.134375,0.238889,0.595021,0.388046,0.00229573,0.0026451,1.79089e-4,6.83589e-4,2.65203e-5,0.0111029
0.440625,0.283333,0.134375,0.238889,0.611516,0.376329,0.00118791,0.00265556,5.97767e-5,2.40077e-4,1.1125e-5,0.00800063
0.440625,0.283333,0.134375,0.238889,0.633511,0.354893,9.14273e-4,0.00180194,5.37077e-5,2.06523e-4,7.66177e-6,0.00861204
0.440625,0.283333,0.134375,0.238889,0.585702,0.394251,0.00264117,0.00347722,1.91162e-4,6.67938e-4,3.91306e-5,0.0130303
0.440625,0.277778,0.134375,0.238889,0.563923,0.422456,0.00311535,0.00254887,6.58298e-5,2.9275e-4,2.23651e-5,0.00757537
0.440625,0.277778,0.134375,0.238889,0.428943,0.557919,0.0067277,0.00178076,6.37783e-5,2.74808e-4,2.14748e-5,0.00427019
0.440625,0.277778,0.134375,0.238889,0.458365,0.530396,0.00558213,0.00136883,4.79093e-5,2.40051e-4,1.64955e-5,0.00398437
0.440625,0.277778,0.134375,0.238889,0.317167,0.673248,0.0056213,0.00133318,2.08505e-5,1.268e-4,9.06505e-6,0.00247377
0.440625,0.277778,0.134375,0.238889,0.243351,0.750854,0.0032807,7.52052e-4,7.54384e-6,5.49683e-5,2.69258e-6,0.00169701
0.440625,0.277778,0.134375,0.238889,0.286336,0.708814,0.00243856,4.01934e-4,4.94562e-6,3.23342e-5,1.518e-6,0.00197085
0.440625,0.277778,0.134375,0.238889,0.285882,0.707495,0.00385618,6.20522e-4,1.40896e-5,8.2335e-5,3.49454e-6,0.00204648
